,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
98,106,3181.5748497979503,2010-09-27 15:05:19,3061.5595229133487,2,1,0.5500248074531555,3.94411826133728,0.467669898912714,0.0,1.805273347524518,0.0,6.480216688942164e-05,0.0,0,0,0,3.944,0.0016198158264160156,0.0045850215931719784,2.830582044204828,3.2610535020245695
99,107,3211.5901516390845,2010-09-27 15:05:49,3091.5748247745337,2,1,0.5498448610305786,3.945414066314697,0.472254900813683,0.0,1.823359498633994,0.0,6.47544875391759e-05,0.0,0,0,0,3.945,0.0012958049774169922,0.004585001900968999,3.538342559934108,3.2271910703010955
100,108,3241.60548970063,2010-09-27 15:06:19,3121.590162816029,2,1,0.5498448610305786,3.946710109710693,0.476839848338038,0.0,1.841452031198843,0.0,3.237724376958795e-05,0.0,0,0,0,3.947,0.0012960433959960938,0.00458494752435501,3.53764969484774,3.194676424912174
101,109,3271.623205537469,2010-09-27 15:06:49,3151.607878662893,2,1,0.5498448610305786,3.948329925537109,0.481425261971559,0.0,1.859553107010569,0.0,6.47544875391759e-05,0.0,0,0,0,3.948,0.0016198158264160156,0.004585413633520996,2.830824071935774,3.163947624514698
102,110,3301.636019202733,2010-09-27 15:07:19,3181.620692323145,2,1,0.5500248074531555,3.949787855148315,0.48600994483779,0.0,1.877658034105301,0.0,9.71794142969884e-05,0.0,0,0,0,3.95,0.0014579296112060547,0.004584682866230982,3.144653096412768,3.135711739549752
103,111,3331.651300402343,2010-09-27 15:07:49,3211.6359735227547,2,1,0.5500248074531555,3.951407909393311,0.490594876792895,0.0,1.895770731413295,0.0,9.71794142969884e-05,0.0,0,0,0,3.951,0.0016200542449960054,0.004584931955105009,2.8301101455502895,3.110438336701531
104,112,3361.666608895081,2010-09-27 15:08:19,3241.6512820054672,2,1,0.5498448610305786,3.952703714370728,0.495179882933566,0.0,1.913890579382717,0.0,3.237724376958795e-05,0.0,0,0,0,3.953,0.0012958049774169922,0.004585006140671033,3.538345831801486,3.0873591631577946
105,113,3391.682020881154,2010-09-27 15:08:49,3271.666694001565,2,1,0.5500248074531555,3.9544856548309326,0.499764916038994,0.0,1.932017524015516,0.0,9.71794142969884e-05,0.0,0,0,0,3.954,0.001781940460204634,0.00458503310542796,2.573056287695171,3.0644591692805667
106,114,3421.697310050658,2010-09-27 15:09:19,3301.681983171069,2,1,0.5500248074531555,3.9557816982269287,0.50434994228354,0.0,1.95015140747904,0.0,6.480216688942164e-05,0.0,0,0,0,3.956,0.0012960433959960938,0.004585026244546042,3.537710433702068,3.039388532152381
107,115,3451.7124481029496,2010-09-27 15:09:50,3331.697121223361,2,1,0.5498448610305786,3.9574015140533447,0.50893492406773,0.0,1.968292163364959,0.0,6.480216688942164e-05,0.0,0,0,0,3.957,0.0016198158264160156,0.004584981784189979,2.8305574679651406,3.0108146057712
108,116,3481.7278813921985,2010-09-27 15:10:20,3361.712554607848,2,1,0.5498448610305786,3.958859443664551,0.513519950448654,0.0,1.986440266233749,0.0,6.480216688942164e-05,0.0,0,0,0,3.959,0.0014579296112060547,0.004585026380923951,3.1448887145731566,2.9791690609842583
109,117,3511.743054692475,2010-09-27 15:10:50,3391.7277278128868,2,1,0.5498448610305786,3.960479497909546,0.518104994288728,0.0,2.004595528016009,0.0,3.24249267578125e-05,0.0,0,0,0,3.96,0.0016200542449951172,0.004585043840074077,2.8301792080350348,2.946536095362074
110,118,3541.758316929752,2010-09-27 15:11:20,3421.742990055176,2,1,0.5500248074531555,3.962099313735962,0.522689975221296,0.0,2.022757786023226,0.0,6.480216688942164e-05,0.0,0,0,0,3.962,0.0016198158264160156,0.0045849809325679836,2.8305569422127794,2.9154237949621367
111,119,3571.773667427341,2010-09-27 15:11:50,3451.758340537727,2,1,0.5498448610305786,3.963719129562378,0.527274970908281,0.0,2.040927379686016,0.0,6.47544875391759e-05,0.0,0,0,0,3.964,0.0016198158264160156,0.004584995686985005,2.830566050913152,2.8875580735631194
112,120,3601.788886958015,2010-09-27 15:12:20,3481.773560083439,2,1,0.5500248074531555,3.965339183807373,0.5318600348778,0.0,2.059104645989379,0.0,9.71794142969884e-05,0.0,0,0,0,3.965,0.0016200542449951172,0.0045850639695189654,2.830191633202248,2.863159927479592
113,121,3631.8043922770617,2010-09-27 15:12:50,3511.78906539246,2,1,0.5498448610305786,3.966797113418579,0.53644505868823,0.0,2.07728916258539,0.0,0.0,0.0,0,0,0,3.967,0.0014579296112060547,0.004585023810430022,3.1448869514606517,2.841163969689918
114,122,3661.819815882137,2010-09-27 15:13:20,3541.8044890276115,2,1,0.5502047538757324,3.968740940093994,0.541030132080428,0.0,2.095481385622384,0.0,9.71794142969884e-05,0.0,0,0,0,3.969,0.001943826675415039,0.004585073392198047,2.3587871543223153,2.8199014907570605
115,123,3691.8347447472656,2010-09-27 15:13:50,3571.819417862665,2,1,0.5498448610305786,3.9701988697052,0.545615127542708,0.0,2.113680885377146,0.0,6.480216688942164e-05,0.0,0,0,0,3.97,0.0014579296112060547,0.004584995462279973,3.144867507346319,2.7978506302944943
116,124,3721.8500306034994,2010-09-27 15:14:20,3601.8347037188983,2,1,0.5498448610305786,3.9718189239501953,0.550200232840451,0.0,2.131888406556255,0.0,3.24249267578125e-05,0.0,0,0,0,3.972,0.0016200542449951172,0.004585105297743031,2.8302171435974666,2.7740416987210006
117,125,3751.865331612557,2010-09-27 15:14:50,3631.8500047279554,2,1,0.5498448610305786,3.973600625991821,0.554785330150316,0.0,2.150103679749433,0.0,6.47544875391759e-05,0.0,0,0,0,3.974,0.0017817020416255325,0.004585097309864894,2.5734366368473647,2.7479429317674207
118,126,3781.8806155890975,2010-09-27 15:15:20,3661.865288704497,2,1,0.5498448610305786,3.9753825664520255,0.559370406657963,0.0,2.16832668690062,0.0,9.71794142969884e-05,0.0,0,0,0,3.975,0.001781940460204634,0.004585076507647057,2.5730806444119447,2.7193357006862158
119,127,3811.896026432318,2010-09-27 15:15:50,3691.880699567768,2,1,0.5498448610305786,3.976840496063232,0.563955552269821,0.0,2.186557799402161,0.0,3.237724376958795e-05,0.0,0,0,0,3.977,0.0014579296112064988,0.004585145611857966,3.144970495567041,2.6881514440972376
120,128,3841.9112005045217,2010-09-27 15:16:20,3721.895873644983,2,1,0.5500248074531555,3.9787845611572266,0.568540584343201,0.0,2.204796428458567,0.0,6.480216688942164e-05,0.0,0,0,0,3.979,0.0019440650939945847,0.004585032073380013,2.3584766207384953,2.6547353793899924
121,129,3871.9264811878425,2010-09-27 15:16:50,3751.911154303242,2,1,0.5498448610305786,3.9804043769836426,0.573125712930987,0.0,2.223043521268884,0.0,3.237724376958795e-05,0.0,0,0,0,3.98,0.0016198158264160156,0.004585128587786036,2.8306480977723463,2.619729540395318
122,130,3901.9417560917377,2010-09-27 15:17:20,3781.9264293073866,2,1,0.5498448610305786,3.9823482036590576,0.577710636185019,0.0,2.24129747970324,0.0,3.237724376958795e-05,0.0,0,0,0,3.982,0.001943826675415039,0.004584923254032036,2.3587099158689546,2.5840089350293964
123,131,3931.9570608902536,2010-09-27 15:17:50,3811.941734095878,2,1,0.5498448610305786,3.984130144119263,0.582295372271459,0.0,2.259559444633551,0.0,3.237724376958795e-05,0.0,0,0,0,3.984,0.0017819404602055222,0.0045847360864399445,2.5728896048025973,2.5482647830244876
124,132,3961.972311237852,2010-09-27 15:18:20,3841.9569843733007,2,1,0.5498448610305786,3.985912084579468,0.586880171973093,0.0,2.27783000113335,0.0,0.0,0.0,0,0,0,3.986,0.0017819404602050781,0.004584799701633946,2.5729253047581033,2.512936818624143
125,133,3991.9876032494494,2010-09-27 15:18:50,3871.9722763798864,2,1,0.5498448610305786,3.987694025039673,0.591464949809425,0.0,2.296108931362085,0.0,3.24249267578125e-05,0.0,0,0,0,3.988,0.001781940460204634,0.0045847778363320435,2.572913034257911,2.4784574169720224
126,134,4022.002885596926,2010-09-27 15:19:20,3901.987558717337,2,1,0.5498448610305786,3.989637851715088,0.59604982470236,0.0,2.314396672740864,0.0,6.480216688942164e-05,0.0,0,0,0,3.99,0.001943826675415039,0.00458487489293502,2.3586850365432266,2.4455321084523214
127,135,4052.0182043603,2010-09-27 15:19:50,3932.0028774957486,2,1,0.5500248074531555,3.991581678390503,0.600634786795539,0.0,2.332693376340788,0.0,6.47544875391759e-05,0.0,0,0,0,3.992,0.001943826675415039,0.004584962093179046,2.3587298966355017,2.4152333689789693
128,136,4082.033454682836,2010-09-27 15:20:20,3962.0181278232976,2,1,0.5498448610305786,3.993525743484497,0.605219701736063,0.0,2.350998642711745,0.0,6.480216688942164e-05,0.0,0,0,0,3.994,0.0019440650939941406,0.004584914940523932,2.358416369229739,2.3885060063349153
129,137,4112.048770749479,2010-09-27 15:20:50,3992.0334438648783,2,1,0.5498448610305786,3.995469570159912,0.609804648211852,0.0,2.369312941034333,0.0,3.237724376958795e-05,0.0,0,0,0,3.995,0.001943826675415039,0.004584946475788998,2.3587218622823127,2.365702084047535
130,138,4142.064034159684,2010-09-27 15:21:20,4022.0487072700703,2,1,0.5498448610305786,3.997413396835327,0.614389084831718,0.0,2.387634177247012,0.0,3.237724376958795e-05,0.0,0,0,0,3.997,0.001943826675415039,0.004584436619865961,2.3584595673310784,2.346245787331159
131,139,4172.079380637238,2010-09-27 15:21:50,4052.0640538378498,2,1,0.5498448610305786,3.9995193481445312,0.618973428989796,0.0,2.40596406582064,0.0,9.71794142969884e-05,0.0,0,0,0,4.0,0.0021059513092041016,0.004584344158078069,2.1768519234239188,2.32892413983485
132,140,4202.094605411,2010-09-27 15:22:20,4082.0792785263993,2,1,0.5498448610305786,4.001301288604736,0.623557916872596,0.0,2.424303687440482,0.0,3.24249267578125e-05,0.0,0,0,0,4.001,0.0017819404602050781,0.00458448788279997,2.572750316400782,2.3125622397366015
133,141,4232.109967171703,2010-09-27 15:22:50,4112.0946403171765,2,1,0.5498448610305786,4.003407001495361,0.62814225050289,0.0,2.442651809716212,0.0,6.47544875391759e-05,0.0,0,0,0,4.003,0.002105712890625,0.00458433363029398,2.177093397064828,2.296641921356668
134,142,4262.125192877792,2010-09-27 15:23:20,4142.109866003216,2,1,0.5496649146080017,4.005351066589356,0.632726491287195,0.0,2.461008903025045,0.0,6.47544875391759e-05,0.0,0,0,0,4.005,0.0019440650939950288,0.0045842407843050825,2.3580695926619035,2.281326702004294
135,143,4292.140456408297,2010-09-27 15:23:50,4172.125129523696,2,1,0.5498448610305786,4.0074567794799805,0.637310857390831,0.0,2.47937590908231,0.0,9.71794142969884e-05,0.0,0,0,0,4.007,0.002105712890624112,0.004584366103635995,2.1771088186088066,2.26708397728427
136,144,4322.155756926128,2010-09-27 15:24:20,4202.140430046539,2,1,0.5500248074531555,4.0097246170043945,0.641895665037178,0.0,2.49775419502197,0.0,9.71794142969884e-05,0.0,0,0,0,4.01,0.0022678375244140625,0.0045848076463469445,2.0216649548258596,2.253990984646215
137,145,4352.171071293529,2010-09-27 15:24:50,4232.155744428978,2,1,0.5500248074531555,4.0115065574646,0.646480640319567,0.0,2.516142634136035,0.0,6.47544875391759e-05,0.0,0,0,0,4.012,0.0017819404602050781,0.004584975282388992,2.5730238382158523,2.24141879080488
138,146,4382.186295801628,2010-09-27 15:25:20,4262.170968917028,2,1,0.5498448610305786,4.013612747192383,0.651065716555633,0.0,2.534540835535315,0.0,3.24249267578125e-05,0.0,0,0,0,4.014,0.002106189727783203,0.004585076236065966,2.176953090019971,2.228222186600549
139,147,4412.201583457353,2010-09-27 15:25:50,4292.186256572753,2,1,0.5500248074531555,4.015718460083008,0.655650928306913,0.0,2.552949135571787,0.0,3.24249267578125e-05,0.0,0,0,0,4.016,0.002105712890625,0.004585211751280016,2.1775104154484577,2.2133255469838975
140,148,4442.216864656964,2010-09-27 15:26:20,4322.201537772362,2,1,0.5498448610305786,4.017824649810791,0.660236206747988,0.0,2.571367326334472,0.0,3.24249267578125e-05,0.0,0,0,0,4.018,0.002106189727783203,0.004585278441075036,2.1770490951454367,2.1962072208925294
141,149,4472.232174848943,2010-09-27 15:26:50,4352.2168479643415,2,1,0.5498448610305786,4.019930362701416,0.664821442080949,0.0,2.589794967847241,0.0,6.4849853515625e-05,0.0,0,0,0,4.02,0.002105712890625,0.004585235332960957,2.17752161435456,2.1771103394619296
142,150,4502.247573005495,2010-09-27 15:27:20,4382.23224613092,2,1,0.5500248074531555,4.02187442779541,0.669406791758431,0.0,2.608232778413584,0.0,3.24249267578125e-05,0.0,0,0,0,4.022,0.0019440650939941406,0.004585349677482031,2.3586399918643113,2.156819213494029
143,151,4532.263072194239,2010-09-27 15:27:50,4412.247745314651,2,1,0.5498448610305786,4.024142265319824,0.673991996975652,0.0,2.626679689906708,0.0,3.24249267578125e-05,0.0,0,0,0,4.024,0.0022678375244140625,0.0045852052172210556,2.0218402631845187,2.1361873054973985
144,152,4562.278252456895,2010-09-27 15:28:20,4442.262925587332,2,1,0.5500248074531555,4.026571750640869,0.678577219119947,0.0,2.645136677792015,0.0,6.47544875391759e-05,0.0,0,0,0,4.027,0.002429485321044922,0.004585222144294909,1.887322431865036,2.1156569824407536
145,153,4592.293518253056,2010-09-27 15:28:50,4472.2781913584295,2,1,0.5502047538757324,4.028677940368652,0.683162437843869,0.0,2.663603656827114,0.0,6.4849853515625e-05,0.0,0,0,0,4.029,0.002106189727783203,0.0045852187239220354,2.1770207419765777,2.0950279685736133
146,154,4622.3085959045775,2010-09-27 15:29:20,4502.293269030002,2,1,0.5498448610305786,4.030621528625488,0.687747721467218,0.0,2.68208099102467,0.0,3.23295607813634e-05,0.0,0,0,0,4.031,0.0019435882568359375,0.004585283623348979,2.359184671558773,2.073810802042654
147,155,4652.323881349786,2010-09-27 15:29:50,4532.308554460172,2,1,0.5498448610305786,4.033051490783691,0.692332905688631,0.0,2.700568053702324,0.0,6.47544875391759e-05,0.0,0,0,0,4.033,0.002429962158203125,0.0045851842214130745,1.886936471802369,2.0517755012393533
148,156,4682.339334418407,2010-09-27 15:30:20,4562.32400754383,2,1,0.5500248074531555,4.0353193283081055,0.696918083799511,0.0,2.719065325788443,0.0,6.47544875391759e-05,0.0,0,0,0,4.035,0.0022678375244140625,0.004585178110879995,2.0218283106787642,2.029411471594513
149,157,4712.354465939395,2010-09-27 15:30:50,4592.339139049783,2,1,0.5500248074531555,4.03758716583252,0.701503299284368,0.0,2.737573213061872,0.0,3.23295607813634e-05,0.0,0,0,0,4.038,0.0022678375244149507,0.004585215484857019,2.02184479068442,2.0076858215148268
150,158,4742.369744477362,2010-09-27 15:31:20,4622.354417597772,2,1,0.5498448610305786,4.040017127990723,0.706088567748521,0.0,2.756091827848466,0.0,6.47544875391759e-05,0.0,0,0,0,4.04,0.002429962158202237,0.0045852684641529695,1.8869711401371356,1.987360609397011
151,159,4772.38510118044,2010-09-27 15:31:50,4652.369774305864,2,1,0.5500248074531555,4.042284965515137,0.710673845483207,0.0,2.774621201078753,0.0,6.47544875391759e-05,0.0,0,0,0,4.042,0.0022678375244140625,0.0045852777346859774,2.0218722396661413,1.9683990014396135
152,160,4802.400432399906,2010-09-27 15:32:20,4682.385105525331,2,1,0.5498448610305786,4.04471492767334,0.715259049860063,0.0,2.793160951842372,0.0,9.71794142969884e-05,0.0,0,0,0,4.045,0.002429962158203125,0.004585204376855945,1.886944766352472,1.9498759488090438
153,161,4832.415607970851,2010-09-27 15:32:50,4712.4002811063,2,1,0.5500248074531555,4.046982765197754,0.71984421835044,0.0,2.811711537412627,0.0,6.47544875391759e-05,0.0,0,0,0,4.047,0.0022678375244140625,0.004585168490377045,2.02182406853053,1.9305588763742205
154,162,4862.430875792066,2010-09-27 15:33:20,4742.4155489275145,2,1,0.5498448610305786,4.049250602722168,0.724429433599371,0.0,2.830273431619915,0.0,3.23295607813634e-05,0.0,0,0,0,4.049,0.0022678375244140625,0.004585215248930963,2.021844686653925,1.9096826229847683
155,163,4892.446162174613,2010-09-27 15:33:50,4772.430835310062,2,1,0.5498448610305786,4.05184268951416,0.729014623294152,0.0,2.848846422008329,0.0,9.71794142969884e-05,0.0,0,0,0,4.052,0.0025920867919921875,0.0045851896947810555,1.7689182742438336,1.8873820011220672
156,164,4922.461478471832,2010-09-27 15:34:20,4802.446151602269,2,1,0.5500248074531555,4.054272651672363,0.733599874299784,0.0,2.867430943789929,0.0,3.24249267578125e-05,0.0,0,0,0,4.054,0.002429962158203125,0.004585251005632007,1.8869639554480329,1.8645859067977169
157,165,4952.476748548678,2010-09-27 15:34:50,4832.461421684127,2,1,0.5500248074531555,4.056864261627197,0.738185076500582,0.0,2.886026714750589,0.0,6.47544875391759e-05,0.0,0,0,0,4.057,0.0025916099548339844,0.004585202200797944,1.7692485677659264,1.8424776719505662
158,166,4982.492032886121,2010-09-27 15:35:20,4862.476706011544,2,1,0.5498448610305786,4.0592942237854,0.742770383191754,0.0,2.904634443352179,0.0,6.47544875391759e-05,0.0,0,0,0,4.059,0.002429962158203125,0.004585306691172075,1.8869868716650118,1.8219791515638917
159,167,5012.507303183516,2010-09-27 15:35:50,4892.491976313953,2,1,0.5500248074531555,4.061886310577393,0.747355561875143,0.0,2.92325322342412,0.0,3.24249267578125e-05,0.0,0,0,0,4.062,0.0025920867919921875,0.004585178683388924,1.7689140261638059,1.8035009182205888
160,168,5042.522607560982,2010-09-27 15:36:20,4922.507280776631,2,1,0.5498448610305786,4.064477920532227,0.751940850509956,0.0,2.941883943685676,0.0,9.71794142969884e-05,0.0,0,0,0,4.064,0.0025916099548339844,0.004585288634813001,1.7692819192410956,1.7869264877989353
161,169,5072.537885211733,2010-09-27 15:36:50,4952.522558327132,2,1,0.5498448610305786,4.067070007324219,0.756526081001418,0.0,2.960526185233745,0.0,6.4849853515625e-05,0.0,0,0,0,4.067,0.0025920867919921875,0.004585230491462089,1.7689340131770976,1.7717352914947133
162,170,5102.553179829838,2010-09-27 15:37:20,4982.537852965286,2,1,0.5498448610305786,4.069661617279053,0.761111319226808,0.0,2.979180485425853,0.0,9.71794142969884e-05,0.0,0,0,0,4.07,0.0025916099548339844,0.00458523822538992,1.7692624682342084,1.757173730829949
163,171,5132.56844672875,2010-09-27 15:37:50,5012.5531198441495,2,1,0.5500248074531555,4.072415828704834,0.765696541024581,0.0,2.997846826624438,0.0,6.4849853515625e-05,0.0,0,0,0,4.072,0.00275421142578125,0.004585221797772987,1.6648038545088668,1.7424165412276564
164,172,5162.583790173734,2010-09-27 15:38:20,5042.56846330417,2,1,0.5498448610305786,4.074845314025879,0.770281773683949,0.0,3.016525394464173,0.0,3.23295607813634e-05,0.0,0,0,0,4.075,0.002429485321044922,0.004585232659368055,1.8873267599723327,1.726789417618624
165,173,5192.601472075867,2010-09-27 15:38:50,5072.586145191266,2,1,0.5500248074531555,4.07759952545166,0.774867381208281,0.0,3.035217800829513,0.0,6.4849853515625e-05,0.0,0,0,0,4.078,0.00275421142578125,0.004585607524332014,1.6649439042361378,1.709988343462118
166,174,5222.614319991626,2010-09-27 15:39:20,5102.598993112037,2,1,0.5498448610305786,4.080353260040283,0.779452266973944,0.0,3.05391969402539,0.0,6.4849853515625e-05,0.0,0,0,0,4.08,0.002753734588623047,0.0045848857656629605,1.66497010445569,1.6921071102526577
167,175,5252.629587517104,2010-09-27 15:39:50,5132.61426062749,2,1,0.5498448610305786,4.083106994628906,0.784037519054139,0.0,3.072635641925461,0.0,6.47544875391759e-05,0.0,0,0,0,4.083,0.002753734588623047,0.004585252080195001,1.6651031290883302,1.6735105498826859
168,176,5282.6450566207495,2010-09-27 15:40:20,5162.629729736149,2,1,0.5498448610305786,4.085860729217529,0.788622789227308,0.0,3.091364229050693,0.0,9.71794142969884e-05,0.0,0,0,0,4.086,0.002753734588623047,0.004585270173169009,1.6651096994288717,1.6546386820213377
169,177,5312.6603453240905,2010-09-27 15:40:50,5192.64501843949,2,1,0.5500248074531555,4.088614940643311,0.79320804343645,0.0,3.110105548062007,0.0,6.4849853515625e-05,0.0,0,0,0,4.089,0.002754211425782138,0.00458525420914202,1.6648156224389725,1.6358723592580637
